Area,Type,Case,Year,Data,Unit
Alberta,Shale,High,2022,7.563525113,Million cubic metres Per Day
Alberta,Shale,High,2023,8.18673692,Million cubic metres Per Day
Alberta,Shale,High,2024,8.809948727,Million cubic metres Per Day
Alberta,Shale,High,2025,9.376504915,Million cubic metres Per Day
Alberta,Shale,High,2026,9.943061103,Million cubic metres Per Day
Alberta,Shale,High,2027,10.48128948,Million cubic metres Per Day
Alberta,Shale,High,2028,10.99119005,Million cubic metres Per Day
Alberta,Shale,High,2029,11.50109062,Million cubic metres Per Day
Alberta,Shale,High,2030,12.01099119,Million cubic metres Per Day
Alberta,Shale,High,2031,12.52089176,Million cubic metres Per Day
Alberta,Shale,High,2032,13.00246452,Million cubic metres Per Day
Alberta,Shale,High,2033,13.48403728,Million cubic metres Per Day
Alberta,Shale,High,2034,13.93728223,Million cubic metres Per Day
Alberta,Shale,High,2035,14.36219937,Million cubic metres Per Day
Alberta,Shale,High,2036,14.78711651,Million cubic metres Per Day
Alberta,Shale,High,2037,15.18370584,Million cubic metres Per Day
Alberta,Shale,High,2038,15.58029518,Million cubic metres Per Day
Alberta,Shale,High,2039,16.00521232,Million cubic metres Per Day
Alberta,Shale,High,2040,16.40180165,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2005,8.271720348,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2006,15.83524546,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2007,20.39602278,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2008,22.09569134,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2009,23.22880372,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2010,25.52335628,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2011,24.44689952,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2012,22.32231382,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2013,21.10421801,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2014,19.65949973,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2015,18.12979802,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2016,16.57176851,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2017,15.21203365,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2018,13.96561004,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2019,12.86082547,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2020,11.84102433,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2021,10.90620662,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2022,10.08470015,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2023,9.319849296,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2024,8.611654061,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2025,7.988442254,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2026,7.421886066,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2027,6.883657687,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2028,6.402084927,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2029,5.977167786,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2030,5.580578454,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2031,5.240644741,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2032,4.900711028,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2033,4.617432934,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2034,4.33415484,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2035,4.079204555,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2036,3.85258208,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2037,3.654287414,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2038,3.455992748,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2039,3.286025892,Million cubic metres Per Day
Alberta,Coalbed Methane,High,2040,3.144386845,Million cubic metres Per Day
Saskatchewan,Total,High,2005,19.91445002,Million cubic metres Per Day
Saskatchewan,Total,High,2006,20.11274468,Million cubic metres Per Day
Saskatchewan,Total,High,2007,18.63969859,Million cubic metres Per Day
Saskatchewan,Total,High,2008,17.42160279,Million cubic metres Per Day
Saskatchewan,Total,High,2009,16.09019575,Million cubic metres Per Day
Saskatchewan,Total,High,2010,14.24888813,Million cubic metres Per Day
Saskatchewan,Total,High,2011,13.03079233,Million cubic metres Per Day
Saskatchewan,Total,High,2012,12.12430243,Million cubic metres Per Day
Saskatchewan,Total,High,2013,11.7277131,Million cubic metres Per Day
Saskatchewan,Total,High,2014,12.32259709,Million cubic metres Per Day
Saskatchewan,Total,High,2015,11.95433557,Million cubic metres Per Day
Saskatchewan,Total,High,2016,11.47276281,Million cubic metres Per Day
Saskatchewan,Total,High,2017,11.10450129,Million cubic metres Per Day
Saskatchewan,Total,High,2018,10.79289539,Million cubic metres Per Day
Saskatchewan,Total,High,2019,10.48128948,Million cubic metres Per Day
Saskatchewan,Total,High,2020,10.19801139,Million cubic metres Per Day
Saskatchewan,Total,High,2021,9.914733294,Million cubic metres Per Day
Saskatchewan,Total,High,2022,9.6314552,Million cubic metres Per Day
Saskatchewan,Total,High,2023,9.376504915,Million cubic metres Per Day
Saskatchewan,Total,High,2024,9.178210249,Million cubic metres Per Day
Saskatchewan,Total,High,2025,8.979915583,Million cubic metres Per Day
Saskatchewan,Total,High,2026,8.809948727,Million cubic metres Per Day
Saskatchewan,Total,High,2027,8.66830968,Million cubic metres Per Day
Saskatchewan,Total,High,2028,8.526670633,Million cubic metres Per Day
Saskatchewan,Total,High,2029,8.356703776,Million cubic metres Per Day
Saskatchewan,Total,High,2030,8.15840911,Million cubic metres Per Day
Saskatchewan,Total,High,2031,7.960114444,Million cubic metres Per Day
Saskatchewan,Total,High,2032,7.761819778,Million cubic metres Per Day
Saskatchewan,Total,High,2033,7.620180731,Million cubic metres Per Day
Saskatchewan,Total,High,2034,7.450213875,Million cubic metres Per Day
Saskatchewan,Total,High,2035,7.336902637,Million cubic metres Per Day
Saskatchewan,Total,High,2036,7.138607971,Million cubic metres Per Day
Saskatchewan,Total,High,2037,7.025296734,Million cubic metres Per Day
Saskatchewan,Total,High,2038,6.911985496,Million cubic metres Per Day
Saskatchewan,Total,High,2039,6.798674259,Million cubic metres Per Day
Saskatchewan,Total,High,2040,6.685363021,Million cubic metres Per Day
Saskatchewan,Solution,High,2005,2.634486275,Million cubic metres Per Day
Saskatchewan,Solution,High,2006,2.776125322,Million cubic metres Per Day
Saskatchewan,Solution,High,2007,3.059403416,Million cubic metres Per Day
Saskatchewan,Solution,High,2008,3.427664939,Million cubic metres Per Day
Saskatchewan,Solution,High,2009,3.540976176,Million cubic metres Per Day
Saskatchewan,Solution,High,2010,3.85258208,Million cubic metres Per Day
Saskatchewan,Solution,High,2011,4.192515793,Million cubic metres Per Day
Saskatchewan,Solution,High,2012,3.739270842,Million cubic metres Per Day
Saskatchewan,Solution,High,2013,4.107532365,Million cubic metres Per Day
Saskatchewan,Solution,High,2014,5.155661313,Million cubic metres Per Day
Saskatchewan,Solution,High,2015,5.552250644,Million cubic metres Per Day
Saskatchewan,Solution,High,2016,5.665561882,Million cubic metres Per Day
Saskatchewan,Solution,High,2017,5.807200929,Million cubic metres Per Day
Saskatchewan,Solution,High,2018,5.948839976,Million cubic metres Per Day
Saskatchewan,Solution,High,2019,6.062151214,Million cubic metres Per Day
Saskatchewan,Solution,High,2020,6.147134642,Million cubic metres Per Day
Saskatchewan,Solution,High,2021,6.175462451,Million cubic metres Per Day
Saskatchewan,Solution,High,2022,6.203790261,Million cubic metres Per Day
Saskatchewan,Solution,High,2023,6.23211807,Million cubic metres Per Day
Saskatchewan,Solution,High,2024,6.26044588,Million cubic metres Per Day
Saskatchewan,Solution,High,2025,6.288773689,Million cubic metres Per Day
Saskatchewan,Solution,High,2026,6.317101499,Million cubic metres Per Day
Saskatchewan,Solution,High,2027,6.345429308,Million cubic metres Per Day
Saskatchewan,Solution,High,2028,6.373757117,Million cubic metres Per Day
Saskatchewan,Solution,High,2029,6.345429308,Million cubic metres Per Day
Saskatchewan,Solution,High,2030,6.288773689,Million cubic metres Per Day
Saskatchewan,Solution,High,2031,6.203790261,Million cubic metres Per Day
Saskatchewan,Solution,High,2032,6.118806833,Million cubic metres Per Day
Saskatchewan,Solution,High,2033,6.062151214,Million cubic metres Per Day
Saskatchewan,Solution,High,2034,5.977167786,Million cubic metres Per Day
Saskatchewan,Solution,High,2035,5.920512167,Million cubic metres Per Day
Saskatchewan,Solution,High,2036,5.835528739,Million cubic metres Per Day
Saskatchewan,Solution,High,2037,5.77887312,Million cubic metres Per Day
Saskatchewan,Solution,High,2038,5.693889692,Million cubic metres Per Day
Saskatchewan,Solution,High,2039,5.637234073,Million cubic metres Per Day
Saskatchewan,Solution,High,2040,5.580578454,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2005,6.147134642,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2006,5.977167786,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2007,5.127333503,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2008,4.249171412,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2009,3.654287414,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2010,2.946092179,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2011,2.4078638,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2012,2.067930087,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2013,1.841307612,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2014,1.699668565,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2015,1.44471828,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2016,1.331407042,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2017,1.246423614,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2018,1.189767995,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2019,1.104784567,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2020,1.048128948,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2021,1.019801139,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2022,0.96314552,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2023,0.934817711,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2024,0.906489901,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2025,0.878162092,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2026,0.849834282,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2027,0.821506473,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2028,0.793178663,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2029,0.793178663,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2030,0.764850854,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2031,0.764850854,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2032,0.736523045,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2033,0.736523045,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2034,0.736523045,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2035,0.736523045,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2036,0.708195235,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2037,0.708195235,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2038,0.708195235,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2039,0.708195235,Million cubic metres Per Day
Saskatchewan,Non Associated,High,2040,0.708195235,Million cubic metres Per Day
Saskatchewan,Tight,High,2005,11.10450129,Million cubic metres Per Day
Saskatchewan,Tight,High,2006,11.35945157,Million cubic metres Per Day
Saskatchewan,Tight,High,2007,10.45296167,Million cubic metres Per Day
Saskatchewan,Tight,High,2008,9.773094247,Million cubic metres Per Day
Saskatchewan,Tight,High,2009,8.894932155,Million cubic metres Per Day
Saskatchewan,Tight,High,2010,7.450213875,Million cubic metres Per Day
Saskatchewan,Tight,High,2011,6.430412736,Million cubic metres Per Day
Saskatchewan,Tight,High,2012,6.317101499,Million cubic metres Per Day
Saskatchewan,Tight,High,2013,5.77887312,Million cubic metres Per Day
Saskatchewan,Tight,High,2014,5.467267216,Million cubic metres Per Day
Saskatchewan,Tight,High,2015,4.957366647,Million cubic metres Per Day
Saskatchewan,Tight,High,2016,4.475793887,Million cubic metres Per Day
Saskatchewan,Tight,High,2017,4.050876746,Million cubic metres Per Day
Saskatchewan,Tight,High,2018,3.654287414,Million cubic metres Per Day
Saskatchewan,Tight,High,2019,3.314353701,Million cubic metres Per Day
Saskatchewan,Tight,High,2020,3.002747798,Million cubic metres Per Day
Saskatchewan,Tight,High,2021,2.719469703,Million cubic metres Per Day
Saskatchewan,Tight,High,2022,2.464519419,Million cubic metres Per Day
Saskatchewan,Tight,High,2023,2.209569134,Million cubic metres Per Day
Saskatchewan,Tight,High,2024,2.011274468,Million cubic metres Per Day
Saskatchewan,Tight,High,2025,1.812979802,Million cubic metres Per Day
Saskatchewan,Tight,High,2026,1.643012946,Million cubic metres Per Day
Saskatchewan,Tight,High,2027,1.501373899,Million cubic metres Per Day
Saskatchewan,Tight,High,2028,1.359734852,Million cubic metres Per Day
Saskatchewan,Tight,High,2029,1.218095805,Million cubic metres Per Day
Saskatchewan,Tight,High,2030,1.104784567,Million cubic metres Per Day
Saskatchewan,Tight,High,2031,0.991473329,Million cubic metres Per Day
Saskatchewan,Tight,High,2032,0.906489901,Million cubic metres Per Day
Saskatchewan,Tight,High,2033,0.821506473,Million cubic metres Per Day
Saskatchewan,Tight,High,2034,0.736523045,Million cubic metres Per Day
Saskatchewan,Tight,High,2035,0.679867426,Million cubic metres Per Day
Saskatchewan,Tight,High,2036,0.594883998,Million cubic metres Per Day
Saskatchewan,Tight,High,2037,0.538228379,Million cubic metres Per Day
Saskatchewan,Tight,High,2038,0.509900569,Million cubic metres Per Day
Saskatchewan,Tight,High,2039,0.453244951,Million cubic metres Per Day
Saskatchewan,Tight,High,2040,0.396589332,Million cubic metres Per Day
Saskatchewan,Shale,High,2005,0,Million cubic metres Per Day
